,text,label,correct_incorrect,"""correct classification"""
0,Black Friday,EVENT,1,
1,Americans,NORP,1,
2,Friday,DATE,1,
3,Thanksgiv,GPE,0,EVENT
4,this year,DATE,1,
5,the past two years,DATE,1,
6,This year,DATE,1,
7,last year,DATE,1,
8,$5.3 billion,MONEY,1,
9,Thanksgiving Day,DATE,0,EVENT
10,2.90%,PERCENT,1,
11,the holiday last year,DATE,1,
12,Adobe Analytics,ORG,1,
13,between $9 billion and $9.2 billion,MONEY,1,
14,1% to 3%,PERCENT,1,
15,a year ago,DATE,1,
16,Gabriela Faria,PERSON,1,
17,26,CARDINAL,1,
18,Numbers,ORG,0,None
19,99,CARDINAL,1,
20,Chicago,GPE,1,
21,Macyâ€™s,ORG,0,None
22,New York City,GPE,1,
23,the Opry Mills Mall,FAC,1,
24,Nashville,GPE,1,
25,Tenn.,GPE,1,
26,JIM VONDRUSKA/ REUTERS,PERSON,1,
27,JUTHARAT PINYODOONYACHET,PERSON,1,
28,Yonkers,NORP,1,
29,N.Y.,GPE,1,
30,Kohl,PERSON,1,
31,about 5 a.m.,TIME,1,
32,Christmas,DATE,0,Event 
33,two years,DATE,1,
34,Covid,PERSON,0,None
35,about a half-dozen,CARDINAL,1,
36,Thanksgiving,DATE,0,Event
37,15%,PERCENT,1,
38,Mastercard SpendingPulse,PERSON,0,
39,18%,PERCENT,1,
40,3.70%,PERCENT,1,
41,Mastercard,ORG,1,
42,several years,DATE,1,
43,Stephen Lebovitz,PERSON,1,
44,CBL & Associates Properties,ORG,1,
45,October,DATE,1,
46,Macyâ€™s Inc.,ORG,1,
47,Kohlâ€™s Corp.,ORG,1,
48,early November,DATE,1,
49,recent weeks,DATE,1,
50,North-east,LOC,1,
51,Wednesday,DATE,1,
52,the University of Michigan,ORG,1,
53,November,DATE,1,
54,5.20%,PERCENT,1,
55,15.70%,PERCENT,1,
56,ðåá-21,DATE,1,
57,Joanne Hsu,PERSON,1,
58,One,CARDINAL,1,
59,early-morning hours,TIME,1,
60,Marshal Cohen,PERSON,1,
61,NPD Group Inc.,ORG,1,
62,4 a.m.,TIME,1,
63,Target Corp.,ORG,1,
64,Best Buy Co.,ORG,1,
65,Macy,ORG,1,
66,all day or a week,DATE,1,
67,Sunday,DATE,1,
68,this week,DATE,1,
69,Black Friday Deals,WORK_OF_ART,0,
70,Days,DATE,1,
71,Nov. 7,DATE,1,
72,Nov. 20,DATE,1,
73,Nov. 20 through Nov. 26,DATE,1,
74,Jeff Gennette,PERSON,1,
75,that morning,TIME,1,
76,Arianna Oâ€™Dell,PERSON,1,
77,32-year-old,DATE,1,
78,Manhattan,GPE,1,
79,30%,PERCENT,1,
80,Oâ€™Dell,PERSON,1,
81,midnight,TIME,1,
82,2021,DATE,1,
83,European Union,ORG,1,
84,Russian,NORP,0,
85,27,CARDINAL,1,
86,the coming days,DATE,1,
87,EU,ORG,1,
88,the Group of Seven,ORG,1,
89,Russia,GPE,1,
90,Ukraine,GPE,1,
91,Australia,GPE,1,
92,evening,TIME,1,
93,the weekend,DATE,1,
94,The European Commission,ORG,1,
95,between $60 and $70,MONEY,1,
96,The G-7,ORG,1,
97,Dec. 5,DATE,1,
98,Washington,GPE,1,
99,U.S.,GPE,1,
100,Treasury,ORG,1,
101,Janet Yellen,PERSON,1,
102,months,DATE,1,
103,Thursday,DATE,1,
104,Biden,PERSON,1,
105,Nantucket,GPE,1,
106,Mass.,GPE,1,
107,Yellen,PERSON,1,
108,Ukrainian,GPE,1,
109,Kherson,GPE,1,
110,A8,CARDINAL,1,
111,Volodymyr Zelensky,PERSON,1,
112,Poland,GPE,1,
113,Baltic,NORP,1,
114,between $20 and $30,MONEY,1,
115,Polish,NORP,1,
116,up to,CARDINAL,1,
117,30 U.S. dollars,MONEY,1,
118,Zelensky,PERSON,1,
119,Greece,GPE,1,
120,Cyprus,GPE,1,
121,Malta,GPE,1,
122,this past week,DATE,1,
123,three,CARDINAL,1,
124,70,MONEY,1,
125,recent days,DATE,1,
126,56,MONEY,1,
127,about $28,MONEY,1,
128,Brent,ORG,0,PRODUCT
129,S& P Global Commodity Insights,ORG,1,
130,Putin,PERSON,1,
131,Kremlin,ORG,1,
132,Dmitry Peskov,PERSON,1,
133,Moscow,GPE,1,
134,This past weekâ€™s,DATE,1,
135,European,NORP,1,
136,60,MONEY,1,
137,West,LOC,1,
138,Edward Fishman,PERSON,1,
139,Columbia Universityâ€™s Center for Energy Policy,ORG,1,
140,2014,DATE,1,
141,Crimea,ORG,0,GPE
142,Two,CARDINAL,1,
143,one,CARDINAL,1,
144,ninth,ORDINAL,1,
145,Andrew Duehren,PERSON,1,
146,Bahamas,GPE,1,
147,Last year,DATE,1,
148,FTX,ORG,1,
149,$4.5 million,MONEY,1,
150,Ryan Salame,PERSON,1,
151,Nassau,GPE,1,
152,April,DATE,1,
153,this month,DATE,1,
154,Sam Bankman-Fried,PERSON,1,
155,Hong Kong,GPE,1,
156,The Wall Street Journal,ORG,1,
157,Albany,GPE,1,
158,Tiger Woods,PERSON,1,
159,Philip Davis,PERSON,1,
160,the Nassau Guardian,ORG,1,
161,Davis,PERSON,1,
162,last week,DATE,1,
163,New Providence,GPE,1,
164,80-square-mile,QUANTITY,1,
165,"about 275,000",CARDINAL,1,
166,85%,PERCENT,1,
167,the U.S. Commerce Department,ORG,1,
168,ñôè-21,DATE,1,
169,Hurricane Dorian,EVENT,1,
170,2019,DATE,1,
171,corona,GPE,1,
172,2020,DATE,1,
173,â€™ House of Assembly,ORG,1,
174,"more than $100,000",MONEY,1,
175,hourly,TIME,1,
176,Chinese,NORP,1,
177,BMWs,ORG,0,PRODUCT
178,Toyotas,ORG,0,PRODUCT
179,Hondas,PRODUCT,1,
180,dozens,CARDINAL,1,
181,Bahamians,NORP,1,
182,Journal,ORG,1,
183,Earlier this year,DATE,1,
184,thousands of dollars,MONEY,1,
185,Bank,PERSON,0,ORG
186,Fried,PRODUCT,0,PERSON
187,Nassauâ€™s,ORG,1,
188,DAMIANOS,ORG,0,PERSON
189,Berkshire Hathaway,GPE,0,ORG
190,Deltec Bank & Trust Ltd.,ORG,1,
191,Tether,ORG,0,PRODUCT
192,millions of dollars,MONEY,1,
193,Bankman-Fried,PERSON,1,
194,$30 million,MONEY,1,
195,Pamela Musgrove,PERSON,1,
196,Asians,NORP,1,
197,Europeans,NORP,1,
198,Alexander Osipovich,PERSON,1,
199,Dave Michaels,PERSON,1,
200,Caitlin Ostroff,PERSON,1,
201,Thesis Meleeâ€™ Hits,ORG,0,
202,Taiwan,GPE,1,
203,Liu Yu-shi,PERSON,1,
204,42-year-old,DATE,1,
205,weeks,DATE,1,
206,Dissertation Gate,WORK_OF_ART,1,
207,Xi Jinping,PERSON,1,
208,China,GPE,1,
209,August,DATE,1,
210,House,ORG,0,FAC
211,Nancy Pelosi,PERSON,1,
212,Thousands,CARDINAL,1,
213,Democratic Progressive Party,ORG,1,
214,Beijing,GPE,1,
215,Lin Chih-chien,PERSON,1,
216,July,DATE,1,
217,Taoyuan,GPE,1,
218,two,CARDINAL,1,
219,Lin,PERSON,1,
220,Bellingham,GPE,1,
221,Wash.,GPE,1,
222,Google,ORG,1,
223,â€™s University of Cincinnati,ORG,1,
224,Kao Hung-an,PERSON,1,
225,Foxconn Technology Group,ORG,1,
226,Terry Gou,PERSON,1,
227,Hsinchu,GPE,1,
228,Taiwan Semiconductor Manufacturing Co.,ORG,1,
229,Kao,PERSON,1,
230,Chen Shih-fen,PERSON,1,
231,Washington University,ORG,1,
232,Taiwan Peopleâ€™s Party,ORG,1,
233,Tsai Piru,PERSON,1,
234,Tsai,PERSON,1,
235,Wang Hong-wei,PERSON,1,
236,Taipei,GPE,1,
237,Chinese Nationalist Party,ORG,0,NORP
238,Kuomintang,ORG,0,NORP
239,more than a month,DATE,1,
240,Wang,PERSON,1,
241,Liu,PERSON,1,
242,XXXXCAT,ORG,0,PERSON
243,this holiday season,DATE,1,
244,9,CARDINAL,1,
245,4.99,MONEY,1,
246,299,MONEY,1,
247,99.99,MONEY,1,
248,9s,CARDINAL,1,
249,100,MONEY,1,
250,about 9,CARDINAL,1,
251,9.99,MONEY,1,
252,10,MONEY,1,
253,Daniel Levy,PERSON,1,
254,both Emory University,ORG,1,
255,Israel,GPE,1,
256,Bar-Ilan University,ORG,1,
257,Levy,PERSON,1,
258,Avichai Snir,PERSON,1,
259,Netanya Academic College,ORG,1,
260,years,DATE,1,
261,American,NORP,1,
262,-9,NORP,0,CARDINAL
263,Robert Schindler,PERSON,1,
264,the Rutgers School of Business-Cam-den,ORG,1,
265,1880,DATE,1,
266,1.99,MONEY,1,
267,99-cent,MONEY,1,
268,the years,DATE,1,
269,Schindler,PERSON,1,
270,15 years ago,DATE,1,
271,0.99,MONEY,1,
272,first,ORDINAL,1,
273,$9 than $10,MONEY,1,
274,second,ORDINAL,1,
275,3.99,MONEY,1,
276,less than $4,MONEY,1,
277,Profs,DATE,1,
278,Snir,PERSON,1,
279,Alex Gotler,PERSON,1,
280,Israelâ€™s Open University,ORG,1,
281,Haipeng Allen Chen,PERSON,1,
282,the University of Kentucky,ORG,1,
283,2,CARDINAL,1,
284,7,MONEY,1,
285,8.5,MONEY,1,
286,8.99,MONEY,1,
287,9endings,DATE,1,
288,Israeli,NORP,1,
289,399.99,MONEY,1,
